x,mtrue,utrue,forcing,distribution,omega
0.6416015625,0.28527575466800126,-0.325348218299075,28.92656179124374,0.6108667749455722,
0.642578125,0.2897056953286236,-0.33008403765931443,29.32659425435204,0.606798908599842,
0.6435546875,0.294176565242881,-0.33481985728871816,29.72937413076101,0.6027466342826062,
0.64453125,0.29868813148099926,-0.33955567717698304,30.13484197711642,0.5987100019328383,
0.6455078125,0.30324014601259963,-0.344291497313457,30.5429351385664,0.5946890602635084,
0.646484375,0.30783234556261463,-0.3490273176871362,30.95358766710669,0.5906838567660881,
0.6474609375,0.31246445147257135,-0.3537631382866628,31.366730235846685,0.5866944377151445,
0.6484375,0.3171361695673977,-0.3584989591003225,31.782290058008794,0.5827208481730165,
0.6494140625,0.3218471900279044,-0.363234780116042,32.20019080558519,0.5787631319945751,
0.650390625,0.32659718726909576,-0.36797060132138737,32.620352522561525,0.5748213318320691,
0.6513671875,0.3313858198244595,-0.372706422703563,33.04269154126644,0.5708954891400471,
0.65234375,0.3362127302363847,-0.3774422442494093,33.467120400500306,0.5669856441803651,
0.6533203125,0.3410775449528554,-0.3821780659454015,33.89354776190345,0.5630918360272703,
0.654296875,0.3459798742305656,-0.3869138877776499,34.32187832410827,0.5592141025725625,
0.6552734375,0.35091931204459814,-0.39164970973189894,34.752012739306316,0.5553524805308355,
0.65625,0.3558954360048105,-0.3963855317935261,35.183847532700064,0.5515070054447909,
0.6572265625,0.360907807279064,-0.4011213539475424,35.61727502041528,0.5476777116906293,
0.658203125,0.3659559705234353,-0.4058571761785937,36.05218322443722,0.5438646324835135,
0.6591796875,0.37103945381954223,-0.4105929984709604,36.48845579411242,0.5400677998831044,
0.66015625,0.3761577686191162,-0.41532882080855876,36.925971928662904,0.5362872447991689,
0.6611328125,0.38131040969594865,-0.42006464317494235,37.364606295517945,0.5325229969972577,
0.662109375,0.38649685510533754,-0.42480046555330464,37.804228953553746,0.5287750851044513,
0.6630859375,0.39171656615115424,-0.42953628792648,38.24470527990717,0.5250435366151751,
0.6640625,0.39696898736065195,-0.43427211027694684,38.685895896578366,0.5213283778970811,
0.6650390625,0.4022535464671288,-0.4390079325868306,39.12765659666567,0.5176296341969938,
0.666015625,0.40756965440055776,-0.443743754837907,39.56983827503145,0.5139473296469228,
0.6669921875,0.412916705286292,-0.4484795770116061,40.01228686368613,0.5102814872701369,
0.66796875,0.41829407645194877,-0.4532153990890162,40.454843267847856,0.5066321289873016,
0.6689453125,0.4237011284425725,-0.45795122105088854,40.89734330095278,0.5029992756226771,
0.669921875,0.42913720504417263,-0.46268704287764284,41.33961762859368,0.49938294691037616,
0.6708984375,0.43460163331572776,-0.46742286454937204,41.781491715855815,0.4957831615006806,
0.671875,0.44009372362974364,-0.4721586860458492,42.22278577249838,0.4921999369664165,
0.6728515625,0.44561276972144787,-0.47689450734653327,42.66331470567646,0.4886332898093848,
0.673828125,0.45115804874669857,-0.4816303284305761,43.102888078866314,0.48508323546684706,
0.6748046875,0.456728821348681,-0.48636614927683025,43.54131007303929,0.4815497883180665,
0.67578125,0.4623243317334609,-0.49110196986385624,43.978379449975066,0.47803296169090126,
0.6767578125,0.4679438077544569,-0.49583779016993185,44.4138895228529,0.4745327678684502,
0.677734375,0.4735864610058913,-0.50057361017306,44.847628134491984,0.4710492180957492,
0.6787109375,0.4792514869252721,-0.5053094298509786,45.27937763899628,0.4675823225865165,
0.6796875,0.48493806490495306,-0.5100452491811701,45.70891488499531,0.4641320905299478,
0.6806640625,0.4906453584128165,-0.5147810681408722,46.13601121115967,0.460698530097558,
0.681640625,0.49637251512211295,-0.5195168867070878,46.56043244812517,0.4572816484500692,
0.6826171875,0.5021186670504904,-0.5242527048565976,46.9819389209319,0.45388145174434463,
0.68359375,0.5078829307082383,-0.528988522565971,47.40028546247621,0.450497945140365,
0.6845703125,0.5136644072557665,-0.5337243398115784,47.81522143626018,0.44713113280824945,
0.685546875,0.5194621826703313,-0.5384601565696042,48.22649076442051,0.44378101793531743,
0.6865234375,0.5252753279220185,-0.5431959728160608,48.63383196131196,0.4404476027331911,
0.6875,0.5311028991589832,-0.547931788526801,49.03697817731731,0.4371308884449381,
0.6884765625,0.5369439379019443,-0.5526676036775333,49.435657253872556,0.4338308753522519,
0.689453125,0.5427974712479195,-0.5574034182438359,49.829591785239494,0.43054756278266926,
0.6904296875,0.5486625120831894,-0.5621392322011726,50.21849918440249,0.4272809491168258,
0.69140625,0.5545380593054611,-0.5668750455249081,50.602091765244225,0.4240310317957439,
0.6923828125,0.5604230980552078,-0.571610858190324,50.98007683438995,0.42079780732815747,
0.693359375,0.5663165999561439,-0.5763466701726361,51.352156786196566,0.41758127129786715,
0.6943359375,0.5722175233647964,-0.5810824814470108,51.71802921231617,0.41438141837112863,
0.6953125,0.5781248136291219,-0.5858182919885833,52.07738702380034,0.4111982423040726,
0.6962890625,0.5840374033561142,-0.5905541017724741,52.42991858183989,0.4080317359501521,
0.697265625,0.5899542126883414,-0.595289910773809,52.77530783471439,0.40488189126762064,
0.6982421875,0.5958741495893423,-0.6000257189677364,53.113234472819514,0.40174869932703666,
0.69921875,0.6017961101378095,-0.6047615263294475,53.44337409510646,0.39863215031879434,
0.7001953125,0.607718978830474,-0.6094973328341955,53.765398379704884,0.3955322335606812,
0.701171875,0.6136416288936065,-0.6142331384573153,54.078975271361145,0.39244893750545795,
0.7021484375,0.6195629226030388,-0.618968943174244,54.38376918306182,0.38938224974846397,
0.703125,0.6254817116126019,-0.6237047469605401,54.67944120677463,0.38633215703524293,
0.7041015625,0.6313968372908775,-0.6284405497919066,54.965649334002514,0.38329864526919055,
0.705078125,0.6373071310661426,-0.6331763516442104,55.24204869112874,0.3802816995192229,
0.7060546875,0.6432114147793904,-0.6379121524935043,55.50829178981649,0.37728130402746335,
0.70703125,0.6491085010452963,-0.6426479523160483,55.76402878767652,0.37429744221694755,
0.7080078125,0.6549971936209977,-0.6473837510883323,56.008907756448785,0.37133009669934575,
0.708984375,0.6608762877825441,-0.6521195487870975,56.24257497013907,0.36837924928270077,
0.7099609375,0.6667445707088722,-0.656855345389359,56.46467520574643,0.36544488097918176,
0.7109375,0.6726008218731521,-0.6615911408724278,56.67485204860883,0.3625269720128512,
0.7119140625,0.6784438134413441,-0.6663269352139343,56.872748215634665,0.35962550182744607,
0.712890625,0.6842723106778011,-0.6710627283918502,57.058005893313336,0.3567404490941696,
0.7138671875,0.6900850723577435,-0.6757985203845116,57.23026708478328,0.35387179171949495,
0.71484375,0.695880851186429,-0.6805343111706418,57.38917396648398,0.35101950685297945,
0.7158203125,0.7016583942248327,-0.6852701007293746,57.53436925932425,0.3481835708950871,
0.716796875,0.7074164433216474,-0.6900058890402768,57.66549661436304,0.34536395950501986,
0.7177734375,0.7131537355514092,-0.6947416760833707,57.78220100751227,0.3425606476085554,
0.71875,0.718869003658543,-0.6994774618391584,57.88412914040844,0.339773609405892,
0.7197265625,0.7245609765071274,-0.7042132462886436,57.970929859212994,0.3370028183794983,
0.720703125,0.7302283795361578,-0.7089490294133538,58.042254584407274,0.3342482473019675,
0.7216796875,0.7358699352200977,-0.713684811195364,58.0977577431111,0.33150986824387496,
0.72265625,0.741484363534488,-0.718420591617319,58.13709721511722,0.32878765258163833,
0.7236328125,0.7470703824263908,-0.7231563706624552,58.15993479151024,0.3260815710053794,
0.724609375,0.7526267082894311,-0.7278921483146226,58.16593663904056,0.32339159352678654,
0.7255859375,0.7581520564431993,-0.7326279245583068,58.15477376912929,0.3207176894869767,
0.7265625,0.7636451416167711,-0.7373636993786512,58.12612251755401,0.31805982756435747,
0.7275390625,0.7691046784360975,-0.7420994727614769,58.079665033962314,0.3154179757824851,
0.728515625,0.7745293819150122,-0.7468352446933036,58.015089775033154,0.3127921015179213,
0.7294921875,0.7799179679496009,-0.7515710151613718,57.93209199782252,0.3101821715080863,
0.73046875,0.7852691538156715,-0.7563067841536614,57.83037426577366,0.30758815185910593,
0.7314453125,0.7905816586690614,-0.7610425516589111,57.70964695885078,0.30501000805365514,
0.732421875,0.7958542040485133,-0.7657783176666386,57.56962877853101,0.30244770495879336,
0.7333984375,0.801085514380849,-0.7705140821671598,57.41004726091444,0.2999012068337938,
0.734375,0.8062743174881649,-0.7752498451516052,57.23063929407215,0.2973704773379649,
0.7353515625,0.811419345096773,-0.7799856066119388,57.031151631959695,0.29485547953846225,
0.736328125,0.8165193333476036,-0.7847213665409747,56.81134140568933,0.29235617591809177,
0.7373046875,0.821573023307788,-0.7894571249323943,56.57097663653179,0.2898725283831011,
0.73828125,0.8265791614831348,-0.7941928817807608,56.30983674920889,0.28740449827096154,
0.7392578125,0.8315365003312095,-0.7989286370815359,56.02771307940889,0.2849520463581364,
0.740234375,0.8364437987747259,-0.8036643908310929,55.72440937117161,0.28251513286783764,
0.7412109375,0.8412998227149595,-0.8084001430267312,55.39974227712644,0.2800937174777683,
0.7421875,0.8461033455448845,-0.8131358936666893,55.05354185218182,0.27768775932785095,
0.7431640625,0.8508531486617392,-0.8178716427501564,54.68565203111734,0.27529721702794063,
0.744140625,0.8555480219787227,-0.8226073902772851,54.29593110258581,0.2729220486655225,
0.7451171875,0.8601867644355237,-0.8273431362492005,53.88425217659506,0.27056221181339235,
0.74609375,0.8647681845073809,-0.8320788806680105,53.450503637652176,0.26821766353732035,
0.7470703125,0.869291100712376,-0.8368146235368147,52.99458958136749,0.26588836040369607,
0.748046875,0.8737543421166569,-0.8415503648597136,52.516430241837035,0.2635742584871553,
0.7490234375,0.8781567488372904,-0.8462861046418139,52.0159624078543,0.26127531337818743,
0.75,0.8824971725424455,-0.8510218428892354,51.49313981997704,0.2589914801907219,
0.7509765625,0.8867744769486017,-0.8557575796091171,50.94793354514651,0.2567227135696949,
0.751953125,0.8909875383144868,-0.8604933148096208,50.380332342090774,0.25446896769859373,
0.7529296875,0.8951352459314421,-0.8652290484999328,49.79034300766915,0.2522301963069793,
0.75390625,0.8992165026099163,-0.8699647806902682,49.17799069419283,0.25000635267798554,
0.7548828125,0.9032302251617901,-0.874700511391873,48.54331921097822,0.24779738965579548,
0.755859375,0.907175344878238,-0.879436240617022,47.88639130720274,0.24560325965309313,
0.7568359375,0.911050808002829,-0.8841719683790189,47.20728892800217,0.24342391465849064,
0.7578125,0.9148555761995749,-0.8889076946921952,46.50611344172954,0.24125930624392966,
0.7587890625,0.9185886270156383,-0.8936434195719075,45.78298584633368,0.23910938557205708,
0.759765625,0.922248954338407,-0.8983791430345319,45.03804695302658,0.23697410340357386,
0.7607421875,0.9258355688466532,-0.9031148650974614,44.271457539284214,0.2348534101045569,
0.76171875,0.9293474984554926,-0.907850585779098,43.483398468094016,0.23274725565375262,
0.7626953125,0.9327837887548643,-0.9125863050988469,42.674070787635344,0.2306555896498423,
0.763671875,0.936143503441254,-0.9173220230771078,41.84369580159757,0.22857836131867879,
0.7646484375,0.9394257247423876,-0.9220577397352661,40.99251510019786,0.22651551952049298,
0.765625,0.9426295538346263,-0.926793455095682,40.12079056627228,0.22446701275707054,
0.7666015625,0.9457541112527968,-0.9315291691816799,39.22880435389261,0.2224327891788981,
0.767578125,0.948798537292195,-0.9362648820175359,38.31685883172929,0.22041279659227803,
0.7685546875,0.9517619924025066,-0.9410005936284638,37.385276489610476,0.2184069824664113,
0.76953125,0.954643657573391,-0.9457363040406025,36.43439981723948,0.2164152939404485,
0.7705078125,0.9574427347114827,-0.9504720132809983,35.46459115383468,0.21443767783050782,
0.771484375,0.9601584470085638,-0.9552077213775897,34.47623250110286,0.21247408063665987,
0.7724609375,0.9627900393006733,-0.9599434283591902,33.46972529717057,0.21052444854987873,
0.7734375,0.9653367784179187,-0.964679134255469,32.44549016692668,0.20858872745895854,
0.7744140625,0.9677979535247636,-0.9694148390969319,31.403966639378282,0.20666686295739595,
0.775390625,0.9701728764505698,-0.9741505429149016,30.345612822607585,0.2047588003502366,
0.7763671875,0.9724608820101802,-0.9788862457414956,29.27090505203138,0.2028644846608867,
0.77734375,0.9746613283143305,-0.9836219476096043,28.180337510145883,0.2009838606378879,
0.7783203125,0.9767735970696901,-0.9883576485528681,27.074421810613707,0.19911687276165624,
0.779296875,0.9787970938683332,-0.9930933486056535,25.953686546006423,0.1972634652511836,
0.7802734375,0.9807312484664518,-0.9978290478030283,24.81867680931258,0.195423582070702,
0.78125,0.9825755150521271,-1.0025647461807354,23.669953688809166,0.19359716693631046,
0.7822265625,0.9843293725019837,-1.0073004437751665,22.508093729420818,0.19178416332256285,
0.783203125,0.985992324626556,-1.0120361406233354,21.333688359031477,0.18998451446901796,
0.7841796875,0.9875639004042068,-1.0167718367628513,20.147343296535972,0.18819816338675027,
0.78515625,0.9890436542034442,-1.0215075322318878,18.949677932823093,0.18642505286482128,
0.7861328125,0.9904311659934864,-1.0262432270691544,17.74132467589803,0.1846651254767112,
0.787109375,0.9917260415429384,-1.030978921313868,16.52292827761108,0.18291832358671087,
0.7880859375,0.9929279126064491,-1.035714615005722,15.295145139890725,0.18118458935627255,
0.7890625,0.994036437099221,-1.0404503081848528,14.058642594684004,0.17946386475032072,
0.7900390625,0.9950512992592624,-1.0451860008918117,12.814098158877453,0.17775609154352143,
0.791015625,0.9959722097972696,-1.0499216931675308,11.562198773070746,0.17606121132651004,
0.7919921875,0.996798906034042,-1.0546573850532912,10.303640025649123,0.1743791655120775,
0.79296875,0.997531152025337,-1.0593930765906894,9.039125356731308,0.17270989534131467,
0.7939453125,0.9981687386740844,-1.0641287678216038,7.769365239177101,0.17105334188971386,
0.794921875,0.998711483829881,-1.0688644587881633,6.495076356877286,0.16940944607322822,
0.7958984375,0.9991592323757044,-1.0736001495327097,5.21698077072884,0.16777814865428783,
0.796875,0.9995118563017837,-1.0783358400977667,3.935805061750786,0.1661593902477729,
0.7978515625,0.9997692547665801,-1.0830715305260041,2.65227947404349,0.1645531113269433,
0.798828125,0.9999313541448362,-1.0878072208602034,1.3671370537542435,0.16295925222932453,
0.7998046875,0.9999981080626628,-1.092542911143223,0.0811127773861802,0.1613777531625495,
0.80078125,0.9999694974196363,-1.0972786014179632,-1.2050573267423335,0.15980855421015644,
0.8017578125,0.999845530397898,-1.1020142917273312,-2.4906370555131967,0.15825159533734198,
0.802734375,0.9996262424582435,-1.1067499821142066,-3.774890904589939,0.15670681639667006,
0.8037109375,0.9993116963232064,-1.1114856726214062,-5.05708494389367,0.15517415713373559,
0.8046875,0.9989019819471505,-1.1162213632916493,-6.336487696579788,0.1536535571927831,
0.8056640625,0.9983972164733863,-1.120957054167524,-7.612371003160019,0.15214495612227982,
0.806640625,0.9977975441783424,-1.1256927452914518,-8.884010878976163,0.15064829338044447,
0.8076171875,0.9971031364028295,-1.1304284367056523,-10.150688373321934,0.14916350834072856,
0.80859375,0.9963141914704416,-1.135164128452111,-11.41169041188661,0.1476905402972535,
0.8095703125,0.9954309345931497,-1.139899820572544,-12.666310624223943,0.14622932847020073,
0.810546875,0.9944536177641498,-1.1446355131083656,-13.913850161257653,0.14477981201115586,
0.8115234375,0.9933825196380378,-1.149371206100655,-15.15361850450062,0.14334193000840725,
0.8125,0.9922179453983914,-1.1541068995901225,-16.38493424896068,0.14191562149219678,
0.8134765625,0.9909602266128439,-1.1588425936170799,-17.607125868163095,0.14050082543992512,
0.814453125,0.9896097210757506,-1.1635782882214059,-18.81953246972441,0.13909748078130996,
0.8154296875,0.9881668126385496,-1.1683139834425167,-20.021504523443266,0.1377055264034969,
0.81640625,0.9866319110279296,-1.1730496793193337,-21.21240456486679,0.1363249011561246,
0.8173828125,0.9850054516519268,-1.1777853758902548,-22.391607878074208,0.1349555438563413,
0.818359375,0.9832878953940778,-1.1825210731931235,-23.558503157723145,0.1335973932937753,
0.8193359375,0.9814797283957652,-1.1872567712652013,-24.71249314388669,0.13225038823545784,
0.8203125,0.979581461826901,-1.1919924701431397,-25.85299522434332,0.13091446743069832,
0.8212890625,0.9775936316450965,-1.1967281698629504,-26.97944201251522,0.12958956961591278,
0.822265625,0.9755167983434807,-1.2014638704599825,-28.091281904598357,0.12827563351940413,
0.8232421875,0.9733515466873306,-1.2061995719688925,-29.187979596803967,0.12697259786609533,
0.82421875,0.9710984854396888,-1.2109352744236226,-30.26901657267781,0.12568040138221478,
0.8251953125,0.9687582470761463,-1.2156709778573744,-31.333891569393746,0.12439898279993367,
0.826171875,0.9663314874889803,-1.2204066823025865,-32.38212100619607,0.12312828086195671,
0.8271484375,0.9638188856808383,-1.2251423877909113,-33.41323937782545,0.12186823432606361,
0.828125,0.9612211434481693,-1.2298780943531928,-34.4267996193995,0.12061878196960397,
0.8291015625,0.958538985054611,-1.2346138020194477,-35.422373442390686,0.1193798625939438,
0.830078125,0.9557731568945409,-1.239349510818844,-36.39955163409524,0.11815141502886412,
0.8310546875,0.9529244271470151,-1.2440852207796829,-37.35794432048781,0.11693337813691249,
0.83203125,0.9499935854203172,-1.24882093192938,-38.29718119927557,0.1157256908177056,
0.8330078125,0.9469814423873456,-1.2535566442944495,-39.21691174620336,0.11452829201218487,
0.833984375,0.943888829412078,-1.258292357900489,-40.1168053788499,0.11334112070682381,
0.8349609375,0.9407165981673531,-1.263028072772163,-40.99655158767776,0.11216411593778759,
0.8359375,0.9374656202442133,-1.26776378893319,-41.85586004396225,0.11099721679504529,
0.8369140625,0.9341367867530611,-1.2724995064063305,-42.694460669084954,0.10984036242643358,
0.837890625,0.9307310079168855,-1.2772352252133727,-43.51210366887183,0.10869349204167324,
0.8388671875,0.9272492126568136,-1.2819709453751262,-44.30855953994353,0.10755654491633793,
0.83984375,0.9236923481702581,-1.2867066669114071,-45.08361904939476,0.106429460395775,
0.8408203125,0.920061379501922,-1.2914423898410339,-45.83709317939726,0.10531217789897926,
0.841796875,0.9163572891079365,-1.2961781141818176,-46.56881303859898,0.10420463692241864,
0.8427734375,0.9125810764134054,-1.3009138399505558,-47.2786297497082,0.10310677704381244,
0.84375,0.9087337573636363,-1.3056495671630284,-47.96641431286602,0.10201853792586282,
0.8447265625,0.904816363969337,-1.310385295833992,-48.632057432408104,0.10093985931993797,
0.845703125,0.900829943846066,-1.3151210259771773,-49.27546931827883,0.09987068106970898,
0.8466796875,0.8967755597482201,-1.319856757605285,-49.896579470119654,0.09881094311473873,
0.84765625,0.8926542890978524,-1.3245924907299884,-50.49533643067748,0.09776058549402415,
0.8486328125,0.8884672235086082,-1.3293282253619303,-51.07170751248395,0.09671954834949167,
0.849609375,0.8842154683050786,-1.334063961510725,-51.62567850525981,0.095687771929445,
0.8505859375,0.8799001420378589,-1.3387996991849607,-52.157253364981294,0.09466519659196723,
0.8515625,0.8755223759946189,-1.3435354383922018,-52.66645387887932,0.09365176280827531,
0.8525390625,0.8710833137074726,-1.3482711791389916,-53.153319307564125,0.09264741116602827,
0.853515625,0.8665841104569555,-1.353006921430859,-53.617906011689435,0.09165208237258962,
0.8544921875,0.8620259327729036,-1.3577426652723235,-54.06028706713516,0.09066571725824221,
0.85546875,0.8574099579325383,-1.3624784106669015,-54.48055185523175,0.08968825677935825,
0.8564453125,0.8527373734560545,-1.3672141576171146,-54.87880563801711,0.0887196420215223,
0.857421875,0.8480093766000177,-1.3719499061244989,-55.25516912832207,0.0877598142026087,
0.8583984375,0.8432271738488651,-1.3766856561896128,-55.60977804127855,0.08680871467581365,
0.859375,0.8383919804048163,-1.3814214078120477,-55.94278263143778,0.08586628493264076,
0.8603515625,0.83350501967649,-1.3861571609904388,-56.25434722279259,0.08493246660584221,
0.861328125,0.8285675227665287,-1.3908929157224794,-56.54464973257157,0.08400720147231382,
0.8623046875,0.8235807279585252,-1.3956286720049313,-56.813881184261135,0.08309043145594514,
0.86328125,0.8185458802035529,-1.4003644298336373,-57.062245209350834,0.08218209863042518,
0.8642578125,0.8134642306065913,-1.4051001892035377,-57.28995754600544,0.08128214522200228,
0.865234375,0.8083370359131405,-1.409835950108685,-57.497245540200005,0.08039051361220048,
0.8662109375,0.8031655579963197,-1.4145717125422577,-57.68434763287419,0.07950714634049055,
0.8671875,0.7979510633447343,-1.4193074764965774,-57.85151284439171,0.07863198610691725,
0.8681640625,0.7926948225514038,-1.4240432419631264,-57.9990002665105,0.07776497577468248,
0.869140625,0.7873981098040305,-1.4287790089325634,-58.127078547376016,0.07690605837268426,
0.8701171875,0.7820622023768955,-1.4335147773947432,-58.23602537415549,0.07605517709801252,
0.87109375,0.7766883801246575,-1.4382505473387344,-58.32612695992392,0.07521227531840083,
0.8720703125,0.7712779249783316,-1.4429863187528382,-58.39767753555239,0.07437729657463515,
0.873046875,0.7658321204437218,-1.4477220916246092,-58.45097884133442,0.07355018458291977,
0.8740234375,0.7603522511025744,-1.4524578659408736,-58.486339619321754,0.07273088323719959,
0.875,0.7548396021167189,-1.4571936416877487,-58.50407511279963,0.07191933661144065,
0.8759765625,0.7492954587354577,-1.4619294188506662,-58.50450657615676,0.07111548896186749,
0.876953125,0.7437211058064632,-1.4666651974143943,-58.487960782855254,0.07031928472915859,
0.8779296875,0.7381178272904334,-1.4714009773630536,-58.454769540048176,0.06953066854060005,
0.87890625,0.7324869057797571,-1.4761367586801446,-58.405269218211835,0.06874958521219675,
0.8798828125,0.7268296220214329,-1.4808725413485657,-58.33980028340932,0.06797597975074286,
0.880859375,0.7211472544444802,-1.4856083253506371,-58.25870683545295,0.06720979735585032,
0.8818359375,0.7154410786920814,-1.490344110668123,-58.16233615798118,0.0664509834219364,
0.8828125,0.709712367158679,-1.4950798972822539,-58.05103828067899,0.06569948354017084,
0.8837890625,0.7039623885322597,-1.4998156851737485,-57.92516554904804,0.06495524350038158,
0.884765625,0.6981924073420391,-1.5045514743228385,-57.785072200704256,0.06421820929292095,
0.8857421875,0.6924036835117671,-1.5092872647092892,-57.63111395490216,0.06348832711049102,
0.88671875,0.6865974719188573,-1.514023056312424,-57.46364761956155,0.06276554334992938,
0.8876953125,0.6807750219595503,-1.5187588491111461,-57.2830307005706,0.062049804613955706,
0.888671875,0.6749375771203009,-1.5234946430839622,-57.08962102273776,0.06134105771287778,
0.8896484375,0.6690863745555897,-1.5282304382090064,-56.88377637074349,0.06063924966625982,
0.890625,0.663222644672338,-1.53296623446406,-56.66585413662478,0.059944327704550764,
0.8916015625,0.65734761072111,-1.537702031826578,-56.43621097717869,0.059256239270674506,
0.892578125,0.651462488394276,-1.542437830273707,-56.195202486440735,0.05857493202158187,
0.8935546875,0.6455684854313022,-1.5471736297823124,-55.943182883234456,0.05790035382976394,
0.89453125,0.6396668012313329,-1.551909430328999,-55.68050470844262,0.0572324527847283,
0.8955078125,0.6337586264732156,-1.5566452318901323,-55.407518532175445,0.05657117719443705,
0.896484375,0.6278451427431223,-1.5613810344418613,-55.124572675834614,0.055916475586707835,
0.8974609375,0.6219275221699071,-1.5661168379601393,-54.832012951271146,0.0552682967105781,
0.8984375,0.6160069270683369,-1.570852642420748,-54.53018240550571,0.05462658953763193,
0.8994140625,0.6100845095903262,-1.575588447799315,-54.219421077919115,0.05399130326329118,
0.900390625,0.6041614113842966,-1.5803242540713371,-53.90006577663567,0.053362387308069865,
0.9013671875,0.59823876326278,-1.5850600612122017,-53.57244986250915,0.05273979131879272,
0.90234375,0.5923176848783748,-1.5897958691972036,-53.23690304303669,0.05212346516977853,
0.9033203125,0.5863992844081577,-1.5945316780015686,-52.89375118083641,0.051513358963987385,
0.904296875,0.5804846582466486,-1.5992674876004707,-52.54331611642233,0.0509094230341336,
0.9052734375,0.5745748907074191,-1.6040032979690537,-52.185915500028635,0.050311607943763305,
0.90625,0.5686710537334271,-1.6087391090824477,-51.82186263239889,0.04971986448829767,
0.9072265625,0.5627742066161555,-1.6134749209157886,-51.451466318931125,0.04913414369604221,
0.908203125,0.556885395723624,-1.6182107334442364,-51.0750307395817,0.04855439682916154,
0.9091796875,0.5510056542373393,-1.6229465466429922,-50.69285532225069,0.047980575384621166,
0.91015625,0.5451360018982385,-1.627682360487314,-50.30523462674199,0.047412631095095394,
0.9111328125,0.5392774447616787,-1.6324181749525386,-49.912458246784034,0.046850515929842323,
0.912109375,0.5334309749615149,-1.6371539900140912,-49.514810716327936,0.04629418209554634,
0.9130859375,0.527597570483304,-1.6418898056475064,-49.112571423506246,0.04574358203712757,
0.9140625,0.5217781949466669,-1.6466256218284414,-48.70601453728636,0.04519866843851977,
0.9150390625,0.5159737973968319,-1.6513614385326905,-48.2954089451234,0.04465939422341578,
0.916015625,0.5101853121053783,-1.6560972557362008,-47.881018197175,0.04412571255598162,
0.9169921875,0.5044136583801923,-1.660833073415085,-47.46310045679073,0.04359757684153943,
0.91796875,0.4986597403846401,-1.6655688915456341,-47.04190846137101,0.04307494072721896,
0.9189453125,0.49292444696595894,-1.6703047101043345,-46.61768949523187,0.042557758102578884,
0.919921875,0.48720865149285764,-1.6750405290678756,-46.19068536407123,0.042045983100197186,
0.9208984375,0.481513211702316,-1.6797763484131638,-45.76113237687844,0.04153957009623173,
0.921875,0.47583896955556226,-1.684512168117334,-45.32926134093561,0.04103847371095103,
0.9228515625,0.47018675110320673,-1.689247988157761,-44.89529755955633,0.04054264880923522,
0.923828125,0.4645573663594981,-1.6939838085120686,-44.45946083439562,0.04005205050104811,
0.9248046875,0.4589516091856696,-1.6987196291581406,-44.02196547623214,0.03956663414188013,
0.92578125,0.453370257182331,-1.70345545007413,-43.583020323855834,0.03908635533316259,
0.9267578125,0.44781407159086084,-1.7081912712384677,-43.14282876631657,0.03861116992265394,
0.927734375,0.44228379720374567,-1.7129270926298716,-42.70158876832003,0.038141034004797486,
0.9287109375,0.4367801622838084,-1.7176629142273547,-42.25949290255436,0.037675903921051926,
0.9296875,0.4313038784922629,-1.722398736010232,-41.81672839098492,0.03721573626019398,
0.9306640625,0.42585564082552807,-1.7271345579581279,-41.37347714423031,0.03676048785859415,
0.931640625,0.42043612756072474,-1.731870380050982,-40.92991580521398,0.03631011580046573,
0.9326171875,0.41504600020978244,-1.7366062022690572,-40.4862158036606,0.035864577418086886,
0.93359375,0.40968590348206924,-1.741342024592942,-40.04254340926267,0.03542383029199702,
0.9345703125,0.4043564652554591,-1.74607784700356,-39.59905978648239,0.03498783225116679,
0.935546875,0.3990582965557459,-1.7508136694821723,-39.155921055424386,0.03455654137314258,
0.9365234375,0.39379199154430594,-1.7555494920103816,-38.71327835732312,0.03412991598416596,
0.9375,0.38855812751391045,-1.7602853145701354,-38.271277920730626,0.03370791465926758,
0.9384765625,0.38335726489258326,-1.7650211371437319,-37.83006112817618,0.033290496222336714,
0.939453125,0.378189947255394,-1.7697569597138203,-37.38976458698829,0.03287761974616623,
0.9404296875,0.373056701344077,-1.7744927822634062,-36.95052020575365,0.03246924455247328,
0.94140625,0.3679580370943578,-1.7792286047758519,-36.5124552672854,0.03206533021189658,
0.9423828125,0.36289444767086915,-1.7839644272348791,-36.0756925033267,0.03166583654396954,
0.943359375,0.3578664095095335,-1.7887002496245714,-35.64035017608183,0.03127072361707055,
0.9443359375,0.35287438236728474,-1.7934360719293743,-35.20654215748168,0.030879951748350225,
0.9453125,0.3479188093790018,-1.798171894134095,-34.774378007875754,0.030493481503635764,
0.9462890625,0.3430001171215206,-1.8029077162239038,-34.34396305748765,0.030111273697313423,
0.947265625,0.33811871568458907,-1.8076435381843357,-33.91539849211558,0.029733289392188292,
0.9482421875,0.33327499874862837,-1.8123793600012879,-33.48878143430168,0.029359489899322726,
0.94921875,0.32846934366915936,-1.8171151816610207,-33.0642050250516,0.028989836777853162,
0.9501953125,0.3237021115677513,-1.821851003150156,-32.641758511074165,0.028624291834785515,
0.951171875,0.3189736474293483,-1.8265868244556769,-32.221527328722296,0.028262817124770183,
0.9521484375,0.3142842802058257,-1.8313226455649254,-31.803593186781068,0.027905374949855746,
0.953125,0.3096343229256275,-1.836058466465602,-31.38803415056862,0.027551927859222863,
